trade_id,symbol,trade_date,price,quantity,trader
101,AAPL,2025-06-30,152.34,100,Smith 
101,AAPL ,30/06/2025,$152.34,100,smith
102,GOOG,Jun 29 2025,N/A,50,Johnson
103,msft,2025/06/28,332.10,,Lee
104,TSLA,28-06-2025, 712.50 ,75,Garcia
105,AMZN,2025-06-27,3405.12,30,ONeil
105,AMZN,2025-06-27,3405.12,30,ONeil
106,NFLX,27/06/2025, 555.5,20,Rodriguez
107,NVDA,2025-06-26,  null ,60,Chen
108,BABA,26-06-2025, 210.90,0,Ahmed
109,ORCL,2025-06-25, 117.25,40,DSouza
110,IBM,25/06/2025,134.8,30,   Patel
111,V,2025-06-24,240.11,20,Nguyen
112,JPM,24-06-2025, 147.9,35,
113,BAC,Jun 23 2025,  41.5,45,Muller
114,WMT,2025/06/23,  139.45,60,Khan
115,PG,23/06/2025, 146.01,50,Singh
116,CVX ,2025-06-22,$150.23,25,Silva
117,DIS,22-06-2025,85.77,,Garcia
118,KO,Jun 21 2025,60.12,100,Brown
119,PEP,2025/06/21,null,90,Davis
120,SAP,21/06/2025,  132.5,55,   Martin  
121,INTC,2025-06-20,33.44,,Thompson
122,CSCO,20-06-2025,52.1,80,Lopez
123,ADBE,Jun 19 2025,  null,60,Gomez
124,CRM,2025/06/19,220.18,40,Martinez
125,COST,19/06/2025, 531.25,70,King
126,T,2025-06-18,14.87,120,Hernandez
127,VZ,18-06-2025,$55.45,95,   Rossi
127,VZ,18-06-2025,$55.45,95,   Rossi
128,meta ,17-06-2025,$ 334.50,150,JOHNSON
129,googl,Jun 16 2025,2875.0 ,25,oconnor
130,UBER,16/06/2025,N/A,200,VAN DER BERG
131,lyft,2025-06-15, $45.67 ,80,mcdonald
132,SNAP ,15/06/2025,null,,zhang
133,twtr,Jun 14 2025,  35.90,300,DE SILVA
134,sq,2025/06/14,$78.45,45,  st john  
135,SHOP ,13-06-2025, 1250.30,60,obrien
136,roku,13/06/2025,NULL,90,muller schmidt
137,ZOOM,2025-06-12,$125.75 ,110,GARCIA LOPEZ
138,docn,12-06-2025,  55.20,75,van damme
139,NET ,Jun 11 2025,null,0,DE LA CRUZ
140,crwd,2025/06/11, $245.80,85,mac arthur
